#,curated_rec_id,status,time_live,time_added,time_updated,prospect_id,title,excerpt,curator,image_src,resolved_id,resolved_url,lang,name,slug,top_domain_id,domain_id,isSyndicated
1,4343,live,1506715200,1506714302,1506714302,12748,The 5 biggest announcements from Amazon’s hardware event,,kenny,,1905892096,https://www.theverge.com/2017/9/27/16374254/amazon-event-2017-news-recap-echo-spot-fire-tv-hardware,en,Technology,global-en-US,3218333,3218333,0
2,4348,live,1506722400,1506721501,1506721501,12762,What Dwyane Wade Brings to the Title-Chasing Cavaliers,,kenny,,1904821536,https://www.theringer.com/nba/2017/9/26/16371042/dwyane-wade-cavaliers-lebron-james,en,Sports,global-en-US,7787208,7787208,0
3,4356,live,1506736800,1506735901,1506735901,12802,"Inside the Secretive, Difficult Struggle Between Artists & Labels Over Album Copyrights",,kenny,,1906784905,https://www.billboard.com/articles/business/7981597/album-copyrights-master-recordings-1976-law,en,Entertainment,global-en-US,11532,11532,0
4,4362,live,1506747600,1506746701,1506746701,12790,The Quest To Make A Better Video Game Controller,,kenny,,1905826072,https://kotaku.com/the-quest-to-make-a-better-video-game-controller-1818823822,en,Gaming,global-en-US,1458,1458,0
5,4370,live,1506762000,1506761102,1506761102,12749,Italy’s Most Famous Pizzamaker Takes on NYC,,kenny,,1903348518,https://ny.eater.com/2017/9/25/16338264/gino-sorbillo-pizzeria-new-york,en,Food,global-en-US,1915,15635,0
6,4372,live,1506765600,1506764702,1506764702,12750,Umberto Eco on the Merits of Studying History (and the Terrors of Losing It),,kenny,,1901861768,https://medium.com/the-polymath-project/umberto-eco-on-the-merits-of-studying-history-and-the-terrors-of-losing-it-64fc96911b08,"",Politics,global-en-US,7521431,7521431,0
7,4374,live,1506769200,1506768302,1506768302,12755,James Baldwin’s Lesson for Teachers in a Time of Turmoil,,kenny,,1900873587,https://www.newyorker.com/books/page-turner/james-baldwins-lesson-for-teachers-in-a-time-of-turmoil,en,Education,global-en-US,933,933,0
8,4376,live,1506772800,1506771901,1506771901,12758,Why you should apply for or renew your U.S. passport before January,,kenny,,1903116859,https://www.latimes.com/travel/deals/la-tr-passport-month-application-renewals-september-20170922-story.html,en,Travel,global-en-US,877,877,0
9,4378,live,1506776400,1506775502,1506775502,12792,Burned Out,,kenny,,1899032110,https://www.eater.com/2017/9/21/16343192/princes-hot-chicken-profile-nashville,en,Food,global-en-US,1915,1915,0
10,4380,live,1506780000,1506779102,1506779102,12759,The Legacy of Basketball’s Most Notorious Pariah,,kenny,,1906212181,https://www.theringer.com/2017/9/27/16377268/rick-pitino-louisville-cardinals-fbi-scandal-legacy,en,Sports,global-en-US,7787208,7787208,0
